scorer,DLC_resnet50_BehaviorJul7,DLC_resnet50_BehaviorJul7,DLC_resnet50_BehaviorJul7
2742,-0.0617760622705607,-1.4912278313904628,0.99
2743,0.163427820386131,-0.3998226835954676,0.99
2744,-0.5972789358462477,-0.09955068318496844,0.99
2745,0.6165793523072711,-0.6280978350797833,0.99
2746,-1.3070983443991324,0.6867754890476648,0.99
2747,0.18606843247054689,0.9194084287536471,0.99
2748,0.5615734705711045,-0.0783866997293929,0.99
2749,-0.198669133822903,0.2305415868507293,0.99
2750,0.37086779247102475,-2.161055997349271,0.99
2751,-0.9913343922342502,-0.4211027721618318,0.99
2752,-0.9658267708959641,1.0048216917579127,0.99
2753,0.23671712102639317,-0.42343658317927757,0.99
2754,0.6785496546210517,-0.7372616763919608,0.99
2755,-1.874865655501711,2.2776889260309305,0.99
2756,0.5220206351107666,1.8190771901958052,0.99
2757,-0.5432015003763371,0.4675749124821571,0.99
2758,-0.19280608730741247,1.1389106114800476,0.99
2759,-1.3395179235650372,-2.2259354179580777,0.99
2760,-0.8516172401867079,-0.7875514406287065,0.99
2761,0.966125325530311,-0.46995787317315146,0.99
2762,0.03286337398021315,-0.23598009886694632,0.99
2763,-0.38277840170955824,-0.4899440209739628,0.99
2764,-0.11648835263103476,-2.5500262915163465,0.99
2765,0.4892118246643012,0.3860246187085598,0.99
2766,0.44049449616333775,0.5436541282806068,0.99
2767,-0.07502700039680087,1.6018987915899814,0.99
2768,1.0929591108966683,-0.7883092647749634,0.99
2769,0.970462636906666,-0.8701631577799022,0.99
2770,0.4133720291303957,-2.679984485964469,0.99
2771,0.05461178291007045,-0.29356683659088617,0.99
2772,0.6573210951195391,0.9011117810621716,0.99
2773,0.3142674218011834,-0.6117678621927194,0.99
2774,1.0608000718059476,2.143444818543648,0.99
2775,0.8995613767383077,-0.2565948357895235,0.99
2776,-1.0182539014177285,0.14699228428855557,0.99
2777,-1.0859631707417063,-1.3631030805815936,0.99
2778,-0.7012495444040763,0.28722034517527945,0.99
2779,0.9761386900669211,-1.9793197948526953,0.99
2780,-1.5763089967712456,0.6936979550131448,0.99
2781,0.3947573891079933,0.7244281762354121,0.99
2782,0.36254309109296134,1.3592914243365102,0.99
2783,1.1626480586861927,-1.0199687187676887,0.99
2784,0.18033869066388744,0.16056211829741926,0.99
2785,-1.3432093905839007,0.5638165593865041,0.99
2786,-0.9593549606481229,0.44228163833031,0.99
2787,-1.1819955218978246,-0.8652992751348516,0.99
2788,-0.5379439663331403,-2.39198188955614,0.99
2789,-0.1829015674239269,0.34696029688448116,0.99
2790,-1.165441526221057,-0.15249967830991934,0.99
2791,1.4706619906522893,-0.56667059296144,0.99
2792,-1.325281371952441,0.7639453637154662,0.99
2793,1.3461034238624805,-0.044919538154433135,0.99
2794,1.1851630314393404,-1.3191950527677994,0.99
2795,0.8983025496890353,-1.9314522890962216,0.99
2796,-0.6937666074967505,-1.1289632651331654,0.99
2797,0.3424508791769014,2.3930122947667867,0.99
2798,-1.2773711335506177,0.722776773932773,0.99
2799,0.9109070350337491,0.18861234197501178,0.99
2800,-0.07398478153626888,-0.18166092718580473,0.99
2801,-0.4093202145866852,-0.24739293994743575,0.99
2802,-1.223744846656269,1.1671959833590948,0.99
2803,-2.4775061186290164,-0.4905957419034316,0.99
2804,-1.038540857035756,0.5769204106842927,0.99
2805,1.1127981956129065,-0.34842795029159407,0.99
2806,-0.402833428474804,1.9401566318350625,0.99
2807,-0.1693288571150473,0.7422885075783037,0.99
2808,0.6555543582884528,1.2455568146836256,0.99
2809,1.805668878116265,-0.5844097746882387,0.99
2810,1.3250046549456385,1.0581361125674218,0.99
2811,-0.9723350038161879,-0.31257742539469074,0.99
2812,-1.9425705714374064,0.11003482393284925,0.99
2813,2.3596142591001037,1.6350476706194583,0.99
2814,2.2689916116594535,-1.0427750567564191,0.99
2815,0.1884535964292827,0.20324773130540036,0.99
2816,-1.2704882455818216,0.43800525851872685,0.99
2817,0.9632265338939392,0.5200043808008099,0.99
2818,-0.10798368601261019,-0.4507844930934654,0.99
2819,-0.11298112310661049,2.0862641008080813,0.99
2820,0.894458843105129,-1.2949318853402603,0.99
2821,0.3343747468732986,1.4588853886324693,0.99
2822,-1.1858149110149452,1.2150656055916387,0.99
2823,-0.32474193508197385,1.9008887896036848,0.99
2824,0.6611529286613463,-1.5882270987078202,0.99
2825,0.5102522224050183,-0.8688314878897103,0.99
2826,0.2620165743584757,1.4919430591616407,0.99
2827,0.9334229544758639,-1.877039154630309,0.99
2828,-0.3617169878172646,-1.6064589010404138,0.99
2829,0.17866977521907204,-0.4883077867114918,0.99
2830,-3.3755791001776,0.19199378862226754,0.99
2831,-0.4496501938428139,1.5922250736487749,0.99
2832,0.7639029085756444,-0.18526591493035816,0.99
2833,-0.39039446711714254,-0.6082391480645393,0.99
2834,-0.466227391717112,0.31138993769642714,0.99
2835,-1.0414529517748186,0.46959648329440085,0.99
2836,1.0033658927291456,0.4412398221702712,0.99
2837,0.5484632735405707,-0.17798620795134507,0.99
2838,0.8254145978230849,-1.9550861139181497,0.99
2839,-1.7262139619578896,-0.9176159891063321,0.99
2840,-0.16045004326563395,1.4202710852674623,0.99
2841,-0.2801110077500062,0.18706893797659985,0.99
2842,-0.28057170659855263,-0.32252211910705675,0.99
2843,-0.6160275437179562,1.1181685483739747,0.99
2844,-0.34610427178001524,-1.1301166323689484,0.99
2845,0.8496447827066518,-0.2253481337130077,0.99
2846,-1.9128513533478293,0.13775840517403723,0.99
2847,1.7772947680304536,-0.44137750329462916,0.99
2848,0.4838411250264615,0.10076282290159877,0.99
2849,-0.04233189566021276,-0.18769393142176521,0.99
2850,0.906834146372926,-1.399343047785875,0.99
2851,-1.4518347451684348,0.18147788187905595,0.99
2852,-0.664700905151014,-1.3283517915128675,0.99
2853,-0.12107543239055386,0.16561512509672222,0.99
2854,1.3655603704321775,1.3741358241501094,0.99
2855,-0.046496581126557926,-0.2810231972760544,0.99
2856,0.45005467118514614,-1.1714831299709862,0.99
2857,-0.5895789959361276,-0.12698781320498045,0.99
2858,0.486842068967491,-0.8319711080785314,0.99
2859,1.6772395929744568,0.5945090026314696,0.99
2860,0.9955266916741141,-0.14798874752285357,0.99
2861,-0.08145598777787942,1.7097632516645733,0.99
2862,0.6754908472654697,1.1629895956773382,0.99
2863,0.5775169546072118,-0.15308050448140273,0.99
2864,0.5065876716972757,0.7156090679730908,0.99
2865,1.1119533608604089,-0.3932364091628454,0.99
2866,1.1044777038374665,0.03395688516516826,0.99
2867,-0.1271585968748843,-0.36143419635031226,0.99
2868,0.6418790614777692,0.7664559598497087,0.99
2869,-0.38309492115979377,1.432988276709578,0.99
2870,-0.9230723963155776,0.7986482071911434,0.99
2871,-0.2694937557039864,0.9219366012853558,0.99
2872,-0.07627815173958266,0.9230334372357293,0.99
2873,-1.6615809891779918,0.5512559223347099,0.99
2874,0.8603325594167204,-1.1392861592102679,0.99
2875,-2.767325422602398,1.7009715194164998,0.99
2876,2.7148169394863215,1.804410826698425,0.99
2877,1.5018791337963189,-0.2338796033133684,0.99
2878,-0.2610087241723136,-0.3706979152161819,0.99
2879,0.009426360563773238,0.612411652915375,0.99
2880,0.30297187358728317,0.5508128351835049,0.99
2881,-0.589160387988942,-0.2019460687530188,0.99
2882,0.19261914758693635,-1.2500256555876041,0.99
2883,-0.1439999777016611,0.3057011907497771,0.99
2884,-0.09427271723096599,0.5514365381755453,0.99
2885,0.18146106348063867,0.7258211480387973,0.99
2886,-1.3135277983539944,0.34929277235420775,0.99
2887,0.039569724133648135,-0.27111514836190953,0.99
2888,0.16344774661747724,0.9940020395062782,0.99
2889,0.1288496213559143,0.06584849756591833,0.99
2890,-0.21583075543615446,-0.4649230143647206,0.99
2891,1.1378577759693718,-0.180653382045721,0.99
2892,-0.3536525548815509,-1.745969032474982,0.99
2893,0.22732590682319015,-0.18224182417853885,0.99
2894,1.2972975339255457,0.6884365198746686,0.99
2895,-0.07937614002031229,0.3397830221392301,0.99
2896,0.21446326746755132,1.520664172981186,0.99
2897,-0.0963846363148971,-0.2629749140157042,0.99
2898,1.2373697935635992,0.48731316305331607,0.99
2899,-0.25772456158629525,0.792740176305772,0.99
2900,1.2833545772882056,2.342857008287408,0.99
2901,-0.1035878946470647,0.1447654911176404,0.99
2902,-0.8594597234480168,-1.0441871788640236,0.99
2903,0.679373170574121,0.847928753355282,0.99
2904,-0.3046678337556559,1.8657273559684568,0.99
2905,0.6205008990991626,-0.3225487102266215,0.99
2906,-2.729404384923734,0.8410815386064158,0.99
2907,0.005205261894946381,1.2287280552289201,0.99
2908,-0.4596052987574804,1.0170655439701535,0.99
2909,-1.063258686531278,0.12555852247357793,0.99
2910,-0.5532410018397994,-0.6984737582131462,0.99
2911,-0.5737031442926516,-0.08127954801358575,0.99
2912,-0.04798579485058113,0.4586004538776307,0.99
2913,-1.3673264612849558,0.908222524091729,0.99
2914,0.3162737802597137,0.3339450479990393,0.99
2915,1.366214785205788,-0.379907966540577,0.99
2916,0.28092849694782634,0.5553796561497687,0.99
2917,0.808988609229009,0.8600850677428203,0.99
2918,1.0945624546137955,0.3796100564144805,0.99
2919,1.2364895121841768,-0.836187114538325,0.99
2920,1.8701386928213053,-0.18140603471719,0.99
2921,-0.49920199827593026,0.947820776412467,0.99
2922,-0.7184839851611164,-1.3830178087444738,0.99
2923,0.7834656483247346,-2.093178022391159,0.99
2924,0.7082662196573998,1.5080828501440207,0.99
2925,0.7756752996156893,0.5114152550218797,0.99
2926,1.889282454250252,0.6067300025201063,0.99
2927,0.011369908798494166,-1.076816973627056,0.99
2928,0.4261565596461849,0.737528063466538,0.99
2929,-0.9803882514834749,0.27524868756836424,0.99
2930,2.1353211239759577,-1.5843275778483972,0.99
2931,-0.336544921209111,1.4242834142738574,0.99
2932,-0.30821592816082993,0.1586833236187289,0.99
2933,-0.3467498910082427,-0.39608396607926877,0.99
2934,-0.644895858644338,-0.3779897459852177,0.99
2935,-0.7294370488476495,-2.0152219054323766,0.99
2936,-0.5237042828895253,0.5933365996313634,0.99
2937,-1.3657959280509449,0.2618572072457253,0.99
2938,-0.7853179202632383,-0.19408013233309493,0.99
2939,1.9489631114476191,1.2784852074516722,0.99
2940,0.7356551436413686,-1.3838590189958457,0.99
2941,0.925904176727718,-0.5967724763676152,0.99
2942,1.1772087874169148,-0.8500082547603859,0.99
2943,1.8341345643623908,-0.27879497977155304,0.99
2944,-1.771422551443844,0.067470025257223,0.99
2945,-1.2298831152865406,0.4300135238113549,0.99
2946,-0.8037236608946853,-0.3469734531051173,0.99
2947,-0.4697297964895977,-0.8773557351548937,0.99
2948,-0.30056939058524895,1.6860069497704442,0.99
2949,-0.4469775528060408,2.411640191788569,0.99
2950,0.21930891313205408,0.14328667188202532,0.99
2951,0.0352953907452159,-0.7567803670208672,0.99
2952,-0.7228347951782497,1.4754541310422942,0.99
2953,-2.17554877698757,-1.4467571063284652,0.99
2954,-0.9928687053786982,-0.33477332470482757,0.99
2955,-0.5492386533125753,-0.6961170513463018,0.99
2956,-0.24707943680771946,-1.1595355504504887,0.99
2957,-1.129667459310537,-0.28002423292176953,0.99
2958,-0.4908064664964202,-0.8641720791739649,0.99
2959,-1.1309873884855863,0.012654464148654489,0.99
2960,-0.125819351548333,0.027177167672463982,0.99
2961,-1.0730913283626153,-0.6213317235219793,0.99
2962,-0.8489046563704645,-0.37051335659386964,0.99
2963,-1.308684130989139,-0.2308489679037105,0.99
2964,-0.15350069556978385,0.809846061119427,0.99
2965,-0.8664477699523984,-0.14842940106418565,0.99
2966,0.9067842666754293,0.8247017407860974,0.99
2967,0.405850266692899,0.5858129835546556,0.99
2968,-0.069851868183643,0.5715306969007419,0.99
2969,-0.7974854973437886,1.3878459703459731,0.99
2970,0.38052030531630293,-1.1193908797459098,0.99
2971,0.6907008893486373,-0.47318310630711363,0.99
2972,0.14268841220163028,1.7632988002995693,0.99
2973,1.6037018554669304,-0.25731650058926747,0.99
2974,0.45963731807481595,-2.8151236899058496,0.99
2975,0.9136072175680342,-0.20296834314788534,0.99
2976,0.13356541553597825,0.13493953016324978,0.99
2977,0.6756644532569768,-2.617113117431211,0.99
2978,-0.7967812326691752,1.3339356398879483,0.99
2979,-0.45839836321279376,-0.713712463865602,0.99
2980,0.34936355348237974,0.32856311518751524,0.99
2981,0.3420994815573816,-0.2259815453440621,0.99
2982,0.5076118229432475,-1.2883514192040415,0.99
2983,1.1003928922787292,-1.07050813463542,0.99
2984,-1.424971171815412,-0.935082836427547,0.99
2985,-0.9744525476102961,1.085671909183638,0.99
2986,0.22957264107425313,-0.14753818810015182,0.99
2987,-0.7243636318034608,-0.5218655165517466,0.99
2988,3.377768241289362,-0.9346089125902313,0.99
2989,0.515719619170136,1.1961502215261264,0.99
2990,-0.07833084893015722,1.464201272523587,0.99
2991,-0.5154692730838591,1.1847438987066805,0.99
2992,-0.48016228319304444,0.49243733915416665,0.99
2993,0.030140661315177376,0.2898300418707116,0.99
2994,0.11198193262125772,-1.2159378179759015,0.99
2995,-0.45669914469351297,-0.24581912671105752,0.99
2996,-0.2731522465199018,-0.6838602033464366,0.99
2997,1.3442845752345964,-1.8255121089847097,0.99
2998,1.3845049626510342,1.0570434191653657,0.99
2999,0.25203397993487703,-0.6958299463922752,0.99
